15
mem 291:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 292:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 293:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 294:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 295:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 296:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 297:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 298:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 299:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 300:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 301:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 302:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 303:    2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 304:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 305:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 306:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 307:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 308:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 309:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 310:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 311:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 312:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 313:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 314:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 315:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 316:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 317:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 318:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 319:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 320:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 321:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 322:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 323:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 324:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 325:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 326:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 327:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 328:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 329:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 330:    0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 331:    0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 332:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 333:    2	   1	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 334:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 335:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 336:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 337:    0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 338:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 339:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 340:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 341:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 342:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 343:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 344:    1	   2	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 345:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 346:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 347:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 348:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 349:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 350:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 351:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 352:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 353:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 354:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 355:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 356:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 357:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 358:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 359:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 360:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 361:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 362:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 363:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 364:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 365:    1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 366:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 367:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 368:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 369:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 370:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 371:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 372:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 373:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 374:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 375:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 376:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 377:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 378:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 379:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 380:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 381:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 382:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 383:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 384:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 385:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 386:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 387:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 388:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 389:    2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 390:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 391:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 392:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 393:    1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 394:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 395:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 396:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 397:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 398:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 399:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 400:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 401:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 402:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 403:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 404:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 405:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 406:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 407:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 408:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 409:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 410:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 411:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 412:    0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 413:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 414:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 415:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 416:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 417:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 418:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 419:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 420:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 421:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 422:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 423:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 424:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 425:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 426:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 427:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 428:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 429:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 430:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 431:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 432:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 433:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 434:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 435:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 436:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 437:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 438:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 439:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 440:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 441:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 442:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 443:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 444:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 445:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 446:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 447:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 448:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 449:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 450:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 451:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 452:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 453:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 454:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 455:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 456:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 457:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 458:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 459:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 460:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 461:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 462:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 463:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 464:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 465:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 466:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 467:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 468:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 469:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 470:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 471:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 472:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 473:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 474:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 475:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 476:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 477:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 478:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 479:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 480:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 481:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 482:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 483:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 484:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 485:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 486:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 487:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 488:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 489:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 490:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 491:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 492:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 493:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 494:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 495:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 496:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 497:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 498:    1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 499:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 500:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 501:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 502:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 503:    0	   0	   0	   2	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 504:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 505:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 506:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 507:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 508:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 509:    0	   1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 510:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 511:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 512:    0	   0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 513:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 514:    0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 515:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 516:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 517:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 518:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 519:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 520:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 521:    1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 522:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 523:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 524:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 525:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 526:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 527:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 528:    0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 529:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 530:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 531:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 532:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 533:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 534:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 535:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 536:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 537:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 538:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 539:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 540:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 541:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 542:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 543:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 544:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 545:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 546:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 547:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 548:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 549:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 550:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 551:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 552:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 553:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 554:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 555:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 556:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 557:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 558:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 559:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 560:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 561:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 562:    0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 563:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 564:    1	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 565:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 566:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 567:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 568:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 569:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 570:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 571:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 572:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 573:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 574:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 575:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 576:    0	   1	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 577:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 578:    1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 579:    0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 580:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
mem 581:    0	   0	   0	   1	   0	   0	   0	   0	   0	   0	   0	   0	   0	   0	
